    self.connection.login(self.username, self.password)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\smtplib.py", line 734, in login
    raise last_exception
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\smtplib.py", line 723, in login
    (code, resp) = self.auth(
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\smtplib.py", line 646, in auth
    raise SMTPAuthenticationError(code, resp)
smtplib.SMTPAuthenticationError: (535, b'5.7.8 Error: authentication failed: Invalid user or password! 1635884465-jT9901N5G8-L5wulbDR')
ERROR 2021-11-02 23:21:05,568 basehttp 10044 19496 "POST / HTTP/1.1" 500 107031
INFO 2021-11-02 23:23:39,394 autoreload 7708 348 Watching for file changes with StatReloader
INFO 2021-11-02 23:23:42,429 basehttp 7708 18868 "GET / HTTP/1.1" 200 29423
INFO 2021-11-02 23:23:42,565 basehttp 7708 18868 "GET /static/web/css/bootstrap.css HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,566 basehttp 7708 3372 "GET /static/web/css/easy-responsive-tabs.css HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,575 basehttp 7708 8948 "GET /static/web/css/font-awesome.css HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,576 basehttp 7708 16152 "GET /static/web/css/lightbox.css HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,583 basehttp 7708 20276 "GET /static/web/css/style.css HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,585 basehttp 7708 8100 "GET /static/web/js/jquery-2.2.3.min.js HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,613 basehttp 7708 8100 "GET /static/web/js/lightbox-plus-jquery.min.js HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,617 basehttp 7708 8100 "GET /static/web/js/easy-responsive-tabs.js HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,642 basehttp 7708 8100 "GET /static/web/js/index.js HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,642 basehttp 7708 20276 "GET /static/web/js/jarallax.js HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,649 basehttp 7708 8100 "GET /static/web/js/bootstrap.js HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,650 basehttp 7708 16152 "GET /static/web/js/SmoothScroll.min.js HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,651 basehttp 7708 3372 "GET /static/web/js/easing.js HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,651 basehttp 7708 20276 "GET /static/image/Karta.png HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,652 basehttp 7708 8948 "GET /static/web/js/move-top.js HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,660 basehttp 7708 8948 "GET /static/image/fon2.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,679 basehttp 7708 20276 "GET /static/image/k1.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,680 basehttp 7708 3372 "GET /static/image/k2.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,680 basehttp 7708 8100 "GET /static/image/k3.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,681 basehttp 7708 8948 "GET /static/image/068.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,681 basehttp 7708 16152 "GET /static/image/k4.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,681 basehttp 7708 18868 "GET /static/image/k5.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,688 basehttp 7708 18868 "GET /static/image/k6.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,691 basehttp 7708 16152 "GET /static/image/k7.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,700 basehttp 7708 16152 "GET /static/web/images/t1.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,701 basehttp 7708 18868 "GET /static/image/k8.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,703 basehttp 7708 8100 "GET /static/web/images/g5.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,704 basehttp 7708 8948 "GET /static/web/images/g7.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,704 basehttp 7708 3372 "GET /static/web/images/t2.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,704 basehttp 7708 20276 "GET /static/web/images/t3.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,726 basehttp 7708 20276 "GET /static/web/images/t4.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,726 basehttp 7708 8948 "GET /static/image/fon.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,727 basehttp 7708 3372 "GET /static/web/images/2.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,732 basehttp 7708 8100 "GET /static/web/images/banner.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,732 basehttp 7708 16152 "GET /static/web/images/slide1.jpg HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,917 basehttp 7708 8100 "GET /static/web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,917 basehttp 7708 16152 "GET /static/web/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,966 basehttp 7708 8100 "GET /static/web/images/loading.gif HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,967 basehttp 7708 16152 "GET /static/web/images/img-sprite.png HTTP/1.1" 304 0
INFO 2021-11-02 23:23:42,968 basehttp 7708 3372 "GET /static/web/images/close.png HTTP/1.1" 304 0
INFO 2021-11-02 23:23:43,157 basehttp 7708 3372 "GET /static/web/images/sub.jpg HTTP/1.1" 304 0
WARNING 2021-11-02 23:23:51,673 basehttp 7708 3372 "GET /static/web/js/lightbox-plus-jquery.min.map HTTP/1.1" 404 1864
WARNING 2021-11-02 23:23:51,756 basehttp 7708 16152 "GET /static/web/css/bootstrap.css.map HTTP/1.1" 404 1834
INFO 2021-11-02 23:24:05,398 basehttp 7708 20364 "GET / HTTP/1.1" 200 29423
INFO 2021-11-02 23:24:08,227 basehttp 7708 7560 "GET /static/web/css/lightbox.css HTTP/1.1" 200 4054
INFO 2021-11-02 23:24:08,251 basehttp 7708 20364 "GET /static/web/css/bootstrap.css HTTP/1.1" 200 141622
INFO 2021-11-02 23:24:08,254 basehttp 7708 15080 "GET /static/web/css/style.css HTTP/1.1" 200 48255
INFO 2021-11-02 23:24:08,261 basehttp 7708 19788 "GET /static/web/css/font-awesome.css HTTP/1.1" 200 37414
INFO 2021-11-02 23:24:08,270 basehttp 7708 8608 "GET /static/web/js/jquery-2.2.3.min.js HTTP/1.1" 200 85659
INFO 2021-11-02 23:24:08,281 basehttp 7708 1784 "GET /static/web/css/easy-responsive-tabs.css HTTP/1.1" 200 4680
INFO 2021-11-02 23:24:08,291 basehttp 7708 1784 "GET /static/web/js/lightbox-plus-jquery.min.js HTTP/1.1" 200 93077
INFO 2021-11-02 23:24:08,294 basehttp 7708 8608 "GET /static/web/js/easy-responsive-tabs.js HTTP/1.1" 200 6489
INFO 2021-11-02 23:24:08,332 basehttp 7708 20364 "GET /static/web/js/move-top.js HTTP/1.1" 200 1331
INFO 2021-11-02 23:24:08,334 basehttp 7708 15080 "GET /static/web/js/easing.js HTTP/1.1" 200 4759
INFO 2021-11-02 23:24:08,334 basehttp 7708 19788 "GET /static/web/js/SmoothScroll.min.js HTTP/1.1" 200 13725
INFO 2021-11-02 23:24:08,334 basehttp 7708 8608 "GET /static/web/js/index.js HTTP/1.1" 200 759
INFO 2021-11-02 23:24:08,334 basehttp 7708 1784 "GET /static/web/js/jarallax.js HTTP/1.1" 200 14718
INFO 2021-11-02 23:24:08,337 basehttp 7708 7560 "GET /static/web/js/bootstrap.js HTTP/1.1" 200 67546
INFO 2021-11-02 23:24:08,346 basehttp 7708 15080 "GET /static/image/Karta.png HTTP/1.1" 200 62421
INFO 2021-11-02 23:24:08,354 basehttp 7708 8608 "GET /static/image/068.jpg HTTP/1.1" 200 45056
INFO 2021-11-02 23:24:08,358 basehttp 7708 1784 "GET /static/image/fon2.jpg HTTP/1.1" 200 74078
INFO 2021-11-02 23:24:08,358 basehttp 7708 7560 "GET /static/image/k1.jpg HTTP/1.1" 200 42550
INFO 2021-11-02 23:24:08,360 basehttp 7708 20364 "GET /static/image/k3.jpg HTTP/1.1" 200 69452
INFO 2021-11-02 23:24:08,361 basehttp 7708 19788 "GET /static/image/k2.jpg HTTP/1.1" 200 72384
INFO 2021-11-02 23:24:08,367 basehttp 7708 15080 "GET /static/image/k4.jpg HTTP/1.1" 200 41708
INFO 2021-11-02 23:24:08,376 basehttp 7708 7560 "GET /static/image/k5.jpg HTTP/1.1" 200 61646
INFO 2021-11-02 23:24:08,377 basehttp 7708 1784 "GET /static/image/k6.jpg HTTP/1.1" 200 53135
INFO 2021-11-02 23:24:08,380 basehttp 7708 8608 "GET /static/image/k7.jpg HTTP/1.1" 200 68268
INFO 2021-11-02 23:24:08,383 basehttp 7708 20364 "GET /static/image/k8.jpg HTTP/1.1" 200 72895
INFO 2021-11-02 23:24:08,384 basehttp 7708 19788 "GET /static/web/images/g7.jpg HTTP/1.1" 200 35325
INFO 2021-11-02 23:24:08,391 basehttp 7708 7560 "GET /static/web/images/g5.jpg HTTP/1.1" 200 57411
INFO 2021-11-02 23:24:08,394 basehttp 7708 8608 "GET /static/web/images/t1.jpg HTTP/1.1" 200 14593
INFO 2021-11-02 23:24:08,398 basehttp 7708 1784 "GET /static/web/images/t2.jpg HTTP/1.1" 200 11516
INFO 2021-11-02 23:24:08,404 basehttp 7708 15080 "GET /static/web/images/t3.jpg HTTP/1.1" 200 83507
INFO 2021-11-02 23:24:08,410 basehttp 7708 7560 "GET /static/web/images/t4.jpg HTTP/1.1" 200 17575
INFO 2021-11-02 23:24:08,423 basehttp 7708 1784 "GET /static/web/images/2.jpg HTTP/1.1" 200 105521
INFO 2021-11-02 23:24:08,423 basehttp 7708 19788 "GET /static/web/images/slide1.jpg HTTP/1.1" 200 44860
INFO 2021-11-02 23:24:08,425 basehttp 7708 8608 "GET /static/image/fon.jpg HTTP/1.1" 200 167229
INFO 2021-11-02 23:24:08,426 basehttp 7708 20364 "GET /static/web/images/banner.jpg HTTP/1.1" 200 174095
INFO 2021-11-02 23:24:08,636 basehttp 7708 20364 "GET /static/web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2021-11-02 23:24:08,637 basehttp 7708 8608 "GET /static/web/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 71896
INFO 2021-11-02 23:24:08,678 basehttp 7708 8608 "GET /static/web/images/img-sprite.png HTTP/1.1" 200 3205
INFO 2021-11-02 23:24:08,681 basehttp 7708 20364 "GET /static/web/images/loading.gif HTTP/1.1" 200 8476
INFO 2021-11-02 23:24:08,682 basehttp 7708 1784 "GET /static/web/images/close.png HTTP/1.1" 200 280
INFO 2021-11-02 23:24:08,869 basehttp 7708 1784 "GET /static/web/images/sub.jpg HTTP/1.1" 200 346729
WARNING 2021-11-02 23:24:10,558 log 7708 1784 Not Found: /favicon.ico
WARNING 2021-11-02 23:24:10,559 basehttp 7708 1784 "GET /favicon.ico HTTP/1.1" 404 2800
WARNING 2021-11-02 23:24:14,012 basehttp 7708 6024 "GET /static/web/js/lightbox-plus-jquery.min.map HTTP/1.1" 404 1864
WARNING 2021-11-02 23:24:14,117 basehttp 7708 10132 "GET /static/web/css/bootstrap.css.map HTTP/1.1" 404 1834
INFO 2021-11-02 23:28:50,075 basehttp 7708 4884 "GET /marshrutka/ HTTP/1.1" 302 0
INFO 2021-11-02 23:28:50,081 basehttp 7708 4884 "GET /marshrutka/login?next=/marshrutka/ HTTP/1.1" 301 0
INFO 2021-11-02 23:28:50,187 basehttp 7708 4884 "GET /marshrutka/login/?next=/marshrutka/ HTTP/1.1" 200 2728
INFO 2021-11-02 23:28:50,238 basehttp 7708 18552 "GET /static/css/bootstrap-theme.css HTTP/1.1" 200 22474
INFO 2021-11-02 23:28:50,240 basehttp 7708 4884 "GET /static/css/bootstrap.css HTTP/1.1" 200 137067
INFO 2021-11-02 23:28:50,270 basehttp 7708 19264 "GET /static/css/font-awesome.css HTTP/1.1" 200 21658
INFO 2021-11-02 23:28:50,271 basehttp 7708 18552 "GET /static/js/jquery-3.3.1.js HTTP/1.1" 200 271751
INFO 2021-11-02 23:28:50,281 basehttp 7708 4884 "GET /static/js/dateFormat.js HTTP/1.1" 200 4584
INFO 2021-11-02 23:28:50,289 basehttp 7708 19264 "GET /static/js/bootstrap.js HTTP/1.1" 200 65813
INFO 2021-11-02 23:28:50,297 basehttp 7708 10748 "GET /static/css/animate.css HTTP/1.1" 200 61382
INFO 2021-11-02 23:28:50,300 basehttp 7708 4884 "GET /static/js/materialize.js HTTP/1.1" 200 267975
INFO 2021-11-02 23:28:50,331 basehttp 7708 9328 "GET /static/css/materialize.css HTTP/1.1" 200 196321
INFO 2021-11-02 23:28:50,352 basehttp 7708 12084 "GET /static/css/main.css HTTP/1.1" 200 33150
INFO 2021-11-02 23:28:50,473 basehttp 7708 9328 "GET /static/css/bootstrap-theme.css.map HTTP/1.1" 200 43029
INFO 2021-11-02 23:28:50,479 basehttp 7708 12084 "GET /static/css/bootstrap.css.map HTTP/1.1" 200 366144
INFO 2021-11-02 23:28:50,493 basehttp 7708 9328 "GET /static/fon.jpg HTTP/1.1" 200 189788
INFO 2021-11-02 23:28:58,948 basehttp 7708 7696 "GET / HTTP/1.1" 200 29423
INFO 2021-11-02 23:29:02,252 basehttp 7708 7696 "GET /static/web/images/move-up.png HTTP/1.1" 200 3407
INFO 2021-11-02 23:29:15,595 basehttp 7708 672 "GET /marshrutka/ HTTP/1.1" 302 0
INFO 2021-11-02 23:29:15,671 basehttp 7708 672 "GET /marshrutka/login/?next=/marshrutka/ HTTP/1.1" 200 2728
INFO 2021-11-02 23:29:26,478 basehttp 7708 3436 "GET / HTTP/1.1" 200 29423
INFO 2021-11-02 23:29:55,336 autoreload 9572 9240 Watching for file changes with StatReloader
INFO 2021-11-02 23:30:00,317 basehttp 9572 18724 "GET / HTTP/1.1" 200 29423
INFO 2021-11-02 23:31:37,570 autoreload 15036 16176 Watching for file changes with StatReloader
INFO 2021-11-02 23:31:40,373 basehttp 15036 19188 "GET / HTTP/1.1" 200 29423
WARNING 2021-11-02 23:31:42,804 log 15036 19188 Not Found: /favicon.ico
WARNING 2021-11-02 23:31:42,804 basehttp 15036 19188 "GET /favicon.ico HTTP/1.1" 404 2800
INFO 2021-11-02 23:32:47,022 autoreload 14648 16840 Watching for file changes with StatReloader
INFO 2021-11-02 23:32:51,428 basehttp 14648 8392 "GET / HTTP/1.1" 200 29423
WARNING 2021-11-02 23:32:53,686 log 14648 8392 Not Found: /favicon.ico
WARNING 2021-11-02 23:32:53,687 basehttp 14648 8392 "GET /favicon.ico HTTP/1.1" 404 2800
INFO 2021-11-02 23:33:03,074 basehttp 14648 8392 "GET / HTTP/1.1" 200 29423
INFO 2021-11-02 23:33:11,018 basehttp 14648 8392 "GET /static/web/images/move-up.png HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,063 basehttp 14648 8392 "GET /marshrutka/ HTTP/1.1" 200 4974
INFO 2021-11-02 23:33:20,143 basehttp 14648 8392 "GET /static/css/bootstrap.css HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,144 basehttp 14648 17040 "GET /static/css/bootstrap-theme.css HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,160 basehttp 14648 17040 "GET /static/js/bootstrap.js HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,161 basehttp 14648 12116 "GET /static/css/materialize.css HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,161 basehttp 14648 8392 "GET /static/js/dateFormat.js HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,165 basehttp 14648 17040 "GET /static/js/jquery-3.3.1.js HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,166 basehttp 14648 12116 "GET /static/js/materialize.js HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,175 basehttp 14648 5856 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,183 basehttp 14648 12748 "GET /static/css/animate.css HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,217 basehttp 14648 6384 "GET /static/css/font-awesome.css HTTP/1.1" 304 0
INFO 2021-11-02 23:33:20,248 basehttp 14648 6384 "GET /static/fon.jpg HTTP/1.1" 304 0
WARNING 2021-11-02 23:33:28,802 basehttp 14648 6384 "GET /static/web/js/lightbox-plus-jquery.min.map HTTP/1.1" 404 1864
WARNING 2021-11-02 23:33:28,910 basehttp 14648 12748 "GET /static/web/css/bootstrap.css.map HTTP/1.1" 404 1834
INFO 2021-11-02 23:34:55,067 basehttp 14648 10596 "GET / HTTP/1.1" 200 29423
INFO 2021-11-02 23:34:58,307 basehttp 14648 1584 "GET /static/web/css/style.css HTTP/1.1" 200 48253
INFO 2021-11-02 23:34:58,382 basehttp 14648 16992 "GET /static/web/css/easy-responsive-tabs.css HTTP/1.1" 200 4680
INFO 2021-11-02 23:34:58,387 basehttp 14648 7804 "GET /static/web/css/lightbox.css HTTP/1.1" 200 4054
INFO 2021-11-02 23:34:58,388 basehttp 14648 16540 "GET /static/web/css/font-awesome.css HTTP/1.1" 200 37414
INFO 2021-11-02 23:34:58,392 basehttp 14648 10596 "GET /static/web/css/bootstrap.css HTTP/1.1" 200 141622
INFO 2021-11-02 23:34:58,393 basehttp 14648 15236 "GET /static/web/js/jquery-2.2.3.min.js HTTP/1.1" 200 85659
INFO 2021-11-02 23:34:58,412 basehttp 14648 15236 "GET /static/web/js/lightbox-plus-jquery.min.js HTTP/1.1" 200 93077
INFO 2021-11-02 23:34:58,423 basehttp 14648 15236 "GET /static/web/js/easy-responsive-tabs.js HTTP/1.1" 200 6489
INFO 2021-11-02 23:34:58,466 basehttp 14648 16992 "GET /static/web/js/easing.js HTTP/1.1" 200 4759
INFO 2021-11-02 23:34:58,467 basehttp 14648 15236 "GET /static/web/js/index.js HTTP/1.1" 200 759
INFO 2021-11-02 23:34:58,468 basehttp 14648 16540 "GET /static/web/js/move-top.js HTTP/1.1" 200 1331
INFO 2021-11-02 23:34:58,472 basehttp 14648 7804 "GET /static/web/js/SmoothScroll.min.js HTTP/1.1" 200 13725
INFO 2021-11-02 23:34:58,472 basehttp 14648 10596 "GET /static/web/js/jarallax.js HTTP/1.1" 200 14718
INFO 2021-11-02 23:34:58,473 basehttp 14648 1584 "GET /static/web/js/bootstrap.js HTTP/1.1" 200 67546
INFO 2021-11-02 23:34:58,508 basehttp 14648 16540 "GET /static/image/k1.jpg HTTP/1.1" 200 42550
INFO 2021-11-02 23:34:58,509 basehttp 14648 15236 "GET /static/image/k3.jpg HTTP/1.1" 200 69452
INFO 2021-11-02 23:34:58,509 basehttp 14648 16992 "GET /static/image/068.jpg HTTP/1.1" 200 45056
INFO 2021-11-02 23:34:58,511 basehttp 14648 10596 "GET /static/image/Karta.png HTTP/1.1" 200 62421
INFO 2021-11-02 23:34:58,515 basehttp 14648 7804 "GET /static/image/k2.jpg HTTP/1.1" 200 72384
INFO 2021-11-02 23:34:58,517 basehttp 14648 1584 "GET /static/image/fon2.jpg HTTP/1.1" 200 74078
INFO 2021-11-02 23:34:58,589 basehttp 14648 16540 "GET /static/image/k4.jpg HTTP/1.1" 200 41708
INFO 2021-11-02 23:34:58,602 basehttp 14648 15236 "GET /static/image/k5.jpg HTTP/1.1" 200 61646
INFO 2021-11-02 23:34:58,616 basehttp 14648 16992 "GET /static/image/k6.jpg HTTP/1.1" 200 53135
INFO 2021-11-02 23:34:58,620 basehttp 14648 1584 "GET /static/image/k7.jpg HTTP/1.1" 200 68268
INFO 2021-11-02 23:34:58,631 basehttp 14648 7804 "GET /static/image/k8.jpg HTTP/1.1" 200 72895
INFO 2021-11-02 23:34:58,632 basehttp 14648 10596 "GET /static/web/images/g7.jpg HTTP/1.1" 200 35325
INFO 2021-11-02 23:34:58,640 basehttp 14648 16540 "GET /static/web/images/g5.jpg HTTP/1.1" 200 57411
INFO 2021-11-02 23:34:58,649 basehttp 14648 1584 "GET /static/web/images/t1.jpg HTTP/1.1" 200 14593
INFO 2021-11-02 23:34:58,651 basehttp 14648 16992 "GET /static/web/images/t2.jpg HTTP/1.1" 200 11516
INFO 2021-11-02 23:34:58,655 basehttp 14648 15236 "GET /static/web/images/t3.jpg HTTP/1.1" 200 83507
INFO 2021-11-02 23:34:58,667 basehttp 14648 7804 "GET /static/web/images/t4.jpg HTTP/1.1" 200 17575
INFO 2021-11-02 23:34:58,671 basehttp 14648 10596 "GET /static/image/fon.jpg HTTP/1.1" 200 167229
INFO 2021-11-02 23:34:58,672 basehttp 14648 16540 "GET /static/web/images/2.jpg HTTP/1.1" 200 105521
INFO 2021-11-02 23:34:58,678 basehttp 14648 16992 "GET /static/web/images/slide1.jpg HTTP/1.1" 200 44860
INFO 2021-11-02 23:34:58,684 basehttp 14648 1584 "GET /static/web/images/banner.jpg HTTP/1.1" 200 174095
INFO 2021-11-02 23:34:58,885 basehttp 14648 1584 "GET /static/web/images/img-sprite.png HTTP/1.1" 200 3205
INFO 2021-11-02 23:34:58,885 basehttp 14648 16992 "GET /static/web/images/loading.gif HTTP/1.1" 200 8476
INFO 2021-11-02 23:34:58,886 basehttp 14648 10596 "GET /static/web/images/close.png HTTP/1.1" 200 280
INFO 2021-11-02 23:34:58,910 basehttp 14648 10596 "GET /static/web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2021-11-02 23:34:58,913 basehttp 14648 1584 "GET /static/web/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 71896
INFO 2021-11-02 23:34:59,394 basehttp 14648 1584 "GET /static/web/images/sub.jpg HTTP/1.1" 200 346729
WARNING 2021-11-02 23:35:00,665 log 14648 1584 Not Found: /favicon.ico
WARNING 2021-11-02 23:35:00,666 basehttp 14648 1584 "GET /favicon.ico HTTP/1.1" 404 2800
INFO 2021-11-02 23:38:40,736 autoreload 9868 19112 Watching for file changes with StatReloader
INFO 2021-11-02 23:38:44,133 basehttp 9868 19820 "GET / HTTP/1.1" 200 29423
WARNING 2021-11-02 23:38:46,671 log 9868 19820 Not Found: /favicon.ico
WARNING 2021-11-02 23:38:46,677 basehttp 9868 19820 "GET /favicon.ico HTTP/1.1" 404 2800
ERROR 2021-11-02 23:38:57,741 log 9868 19820 Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\7sem\TRPO\Marshrutka\marshutka-master\firstpaige\views.py", line 9, in index
    send_mail('Novolukoml_Minsk',
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\mail\__init__.py", line 61, in send_mail
    return mail.send()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\mail\message.py", line 284, in send
    return self.get_connection(fail_silently).send_messages([self])
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\mail\backends\smtp.py", line 102, in send_messages
    new_conn_created = self.open()
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\mail\backends\smtp.py", line 69, in open
    self.connection.login(self.username, self.password)
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\smtplib.py", line 734, in login
    raise last_exception
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\smtplib.py", line 723, in login
    (code, resp) = self.auth(
  File "C:\Users\Алина Садовская\AppData\Local\Programs\Python\Python39\lib\smtplib.py", line 646, in auth
    raise SMTPAuthenticationError(code, resp)
smtplib.SMTPAuthenticationError: (535, b'5.7.8 Error: authentication failed: Invalid user or password! 1635885537-CZyjgjeosG-cvwaqS4K')
ERROR 2021-11-02 23:38:57,747 basehttp 9868 19820 "POST / HTTP/1.1" 500 107007
INFO 2021-11-06 11:51:21,805 autoreload 17216 3736 Watching for file changes with StatReloader
INFO 2021-11-06 11:51:25,451 basehttp 17216 10520 "GET / HTTP/1.1" 200 29423
INFO 2021-11-06 11:51:25,856 basehttp 17216 11840 "GET /static/web/js/jquery-2.2.3.min.js HTTP/1.1" 304 0
INFO 2021-11-06 11:51:25,913 basehttp 17216 17548 "GET /static/web/css/font-awesome.css HTTP/1.1" 304 0
INFO 2021-11-06 11:51:25,959 basehttp 17216 15296 "GET /static/web/css/bootstrap.css HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,010 basehttp 17216 7004 "GET /static/web/css/easy-responsive-tabs.css HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,107 basehttp 17216 8952 "GET /static/web/css/lightbox.css HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,138 basehttp 17216 8952 "GET /static/web/js/lightbox-plus-jquery.min.js HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,157 basehttp 17216 8952 "GET /static/web/js/easy-responsive-tabs.js HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,165 basehttp 17216 8952 "GET /static/web/js/index.js HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,172 basehttp 17216 8952 "GET /static/web/js/jarallax.js HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,180 basehttp 17216 8952 "GET /static/web/js/SmoothScroll.min.js HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,187 basehttp 17216 8952 "GET /static/web/js/move-top.js HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,197 basehttp 17216 8952 "GET /static/web/js/easing.js HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,206 basehttp 17216 8952 "GET /static/web/js/bootstrap.js HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,218 basehttp 17216 8952 "GET /static/image/Karta.png HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,231 basehttp 17216 8952 "GET /static/image/fon2.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,238 basehttp 17216 8952 "GET /static/image/068.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,244 basehttp 17216 8952 "GET /static/image/k1.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,250 basehttp 17216 8952 "GET /static/image/k2.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,259 basehttp 17216 8952 "GET /static/image/k3.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,265 basehttp 17216 8952 "GET /static/image/k4.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,272 basehttp 17216 8952 "GET /static/image/k5.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,286 basehttp 17216 8952 "GET /static/image/k6.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,293 basehttp 17216 8952 "GET /static/image/k7.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,301 basehttp 17216 8952 "GET /static/image/k8.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,309 basehttp 17216 8952 "GET /static/web/images/g7.jpg HTTP/1.1" 304 0
INFO 2021-11-06 11:51:26,317 basehttp 17216 8952 "GET /static/web/images/g5.jpg HTTP/1.1" 304 0
